Date,Open,High,Low,Close
12/03/2020,"2,686.38","2,696.22","2,672.85","2,696.22"
12/02/2020,"2,645.88","2,677.26","2,644.53","2,675.90"
12/01/2020,"2,613.42","2,638.87","2,611.67","2,634.25"
11/30/2020,"2,648.05","2,648.66","2,591.34","2,591.34"
11/27/2020,"2,624.80","2,635.00","2,618.47","2,633.45"
11/26/2020,"2,605.73","2,625.97","2,592.43","2,625.91"
11/25/2020,"2,637.34","2,642.26","2,583.41","2,601.54"
11/24/2020,"2,616.28","2,628.52","2,605.03","2,617.76"
11/23/2020,"2,560.04","2,605.58","2,553.70","2,602.59"
11/20/2020,"2,544.06","2,558.21","2,539.79","2,553.50"
11/19/2020,"2,536.89","2,548.95","2,529.53","2,547.42"
11/18/2020,"2,548.85","2,553.95","2,536.78","2,545.64"
11/17/2020,"2,544.12","2,556.09","2,533.34","2,539.15"
11/16/2020,"2,507.46","2,546.37","2,507.46","2,543.03"
11/13/2020,"2,470.12","2,495.77","2,460.96","2,493.87"
11/12/2020,"2,482.68","2,488.79","2,467.04","2,475.62"
11/11/2020,"2,459.50","2,488.04","2,459.50","2,485.87"
11/10/2020,"2,453.95","2,457.94","2,435.59","2,452.83"
11/09/2020,"2,438.63","2,459.15","2,434.52","2,447.20"
11/06/2020,"2,421.79","2,431.11","2,404.97","2,416.50"
11/05/2020,"2,373.41","2,413.79","2,370.85","2,413.79"
11/04/2020,"2,361.32","2,371.14","2,339.95","2,357.32"
11/03/2020,"2,315.81","2,344.77","2,315.30","2,343.31"
11/02/2020,"2,276.61","2,302.64","2,267.95","2,300.16"
10/30/2020,"2,319.56","2,320.20","2,266.93","2,267.15"
10/29/2020,"2,312.34","2,330.17","2,299.91","2,326.67"
10/28/2020,"2,324.18","2,345.46","2,316.47","2,345.26"
10/27/2020,"2,328.66","2,349.33","2,321.23","2,330.84"
10/26/2020,"2,366.50","2,374.50","2,342.58","2,343.91"
10/23/2020,"2,364.84","2,368.57","2,344.49","2,360.81"
10/22/2020,"2,355.61","2,360.22","2,339.73","2,355.05"
10/21/2020,"2,363.03","2,371.74","2,356.32","2,370.86"
10/20/2020,"2,333.56","2,358.41","2,322.06","2,358.41"
10/19/2020,"2,352.92","2,364.25","2,344.77","2,346.74"
10/16/2020,"2,363.88","2,370.73","2,325.03","2,341.53"
10/15/2020,"2,375.91","2,376.73","2,348.74","2,361.21"
10/14/2020,"2,403.74","2,405.56","2,375.54","2,380.48"
10/13/2020,"2,416.85","2,418.89","2,385.87","2,403.15"
10/12/2020,"2,404.18","2,409.42","2,393.74","2,403.73"
10/08/2020,"2,408.49","2,409.01","2,383.82","2,391.96"
10/07/2020,"2,350.82","2,387.45","2,347.82","2,386.94"
10/06/2020,"2,369.17","2,378.28","2,355.39","2,365.90"
10/05/2020,"2,330.55","2,364.73","2,327.83","2,358.00"
09/29/2020,"2,331.51","2,339.83","2,320.04","2,327.89"
09/28/2020,"2,301.16","2,314.81","2,291.32","2,308.08"
09/25/2020,"2,295.19","2,296.36","2,267.63","2,278.79"
09/24/2020,"2,295.62","2,309.74","2,268.88","2,272.70"
09/23/2020,"2,352.56","2,354.46","2,287.44","2,333.24"
09/22/2020,"2,388.14","2,388.49","2,323.58","2,332.59"
09/21/2020,"2,412.44","2,427.17","2,379.38","2,389.39"
09/18/2020,"2,413.53","2,417.81","2,396.33","2,412.40"
09/17/2020,"2,430.77","2,437.02","2,398.69","2,406.17"
09/16/2020,"2,442.72","2,450.53","2,429.94","2,435.92"
09/15/2020,"2,434.59","2,444.57","2,423.79","2,443.58"
09/14/2020,"2,418.33","2,429.07","2,410.79","2,427.91"
09/11/2020,"2,389.76","2,397.56","2,374.00","2,396.69"
09/10/2020,"2,404.83","2,406.68","2,388.56","2,396.48"
09/09/2020,"2,372.53","2,388.85","2,369.12","2,375.81"
09/08/2020,"2,402.66","2,407.56","2,391.43","2,401.91"
09/07/2020,"2,369.85","2,387.49","2,362.42","2,384.22"
09/04/2020,"2,332.68","2,371.02","2,332.68","2,368.25"
09/03/2020,"2,383.26","2,401.78","2,382.23","2,395.90"
09/02/2020,"2,363.43","2,369.57","2,341.29","2,364.37"
09/01/2020,"2,340.19","2,355.90","2,331.23","2,349.55"
08/31/2020,"2,377.09","2,381.50","2,326.06","2,326.17"
08/28/2020,"2,362.22","2,379.26","2,345.28","2,353.80"
08/27/2020,"2,371.95","2,373.36","2,344.38","2,344.45"
08/26/2020,"2,367.74","2,374.68","2,336.98","2,369.32"
08/25/2020,"2,352.15","2,369.78","2,340.97","2,366.73"
08/24/2020,"2,309.38","2,332.33","2,283.48","2,329.83"
08/21/2020,"2,306.16","2,329.34","2,280.97","2,304.59"
08/20/2020,"2,339.91","2,357.08","2,270.85","2,274.22"
08/19/2020,"2,370.87","2,380.10","2,353.17","2,360.54"
08/18/2020,"2,405.84","2,419.65","2,336.78","2,348.24"
08/14/2020,"2,427.85","2,435.00","2,383.69","2,407.49"
08/13/2020,"2,455.28","2,458.17","2,412.49","2,437.53"
08/12/2020,"2,414.78","2,432.35","2,393.27","2,432.35"
08/11/2020,"2,396.11","2,429.36","2,396.11","2,418.67"
08/10/2020,"2,353.92","2,390.51","2,349.33","2,386.38"
08/07/2020,"2,349.25","2,362.24","2,333.62","2,351.67"
08/06/2020,"2,322.64","2,352.48","2,322.64","2,342.61"
08/05/2020,"2,289.23","2,312.14","2,283.95","2,311.86"
08/04/2020,"2,272.33","2,284.66","2,269.69","2,279.97"
08/03/2020,"2,251.65","2,254.38","2,237.04","2,251.04"
07/31/2020,"2,278.53","2,281.41","2,248.49","2,249.37"
07/30/2020,"2,275.33","2,281.33","2,263.81","2,267.01"
07/29/2020,"2,258.35","2,276.79","2,252.24","2,263.16"
07/28/2020,"2,238.19","2,266.00","2,237.21","2,256.99"
07/27/2020,"2,203.48","2,231.25","2,203.48","2,217.86"
07/24/2020,"2,196.73","2,219.57","2,195.49","2,200.44"
07/23/2020,"2,227.24","2,227.24","2,202.99","2,216.19"
07/22/2020,"2,228.20","2,238.86","2,221.62","2,228.66"
07/21/2020,"2,219.19","2,234.86","2,214.28","2,228.83"
07/20/2020,"2,209.59","2,209.59","2,183.83","2,198.20"
07/17/2020,"2,187.85","2,204.20","2,187.85","2,201.19"
07/16/2020,"2,203.30","2,207.34","2,177.82","2,183.76"
07/15/2020,"2,208.73","2,216.97","2,190.66","2,201.88"
07/14/2020,"2,176.43","2,183.61","2,165.60","2,183.61"
07/13/2020,"2,170.51","2,188.80","2,163.07","2,186.06"
07/10/2020,"2,171.44","2,171.52","2,140.29","2,150.25"
07/09/2020,"2,171.15","2,181.48","2,166.74","2,167.90"
07/08/2020,"2,166.76","2,173.83","2,150.89","2,158.88"
07/07/2020,"2,202.04","2,206.79","2,164.03","2,164.17"
07/06/2020,"2,158.95","2,191.28","2,157.71","2,187.93"
07/03/2020,"2,147.89","2,153.54","2,135.30","2,152.41"
07/02/2020,"2,116.72","2,135.37","2,113.98","2,135.37"
07/01/2020,"2,128.81","2,133.55","2,101.33","2,106.70"
06/30/2020,"2,124.38","2,134.38","2,108.26","2,108.33"
06/29/2020,"2,105.54","2,120.50","2,087.84","2,093.48"
06/26/2020,"2,137.47","2,142.04","2,115.25","2,134.65"
06/25/2020,"2,130.45","2,143.33","2,112.37","2,112.37"
06/24/2020,"2,145.93","2,171.86","2,143.91","2,161.51"
06/23/2020,"2,149.13","2,158.15","2,110.51","2,131.24"
06/22/2020,"2,126.38","2,142.88","2,122.10","2,126.73"
06/19/2020,"2,153.09","2,153.57","2,108.91","2,141.32"
06/18/2020,"2,134.35","2,145.13","2,120.29","2,133.48"
06/17/2020,"2,133.18","2,154.37","2,105.26","2,141.05"
06/16/2020,"2,091.09","2,138.08","2,079.02","2,138.05"
06/15/2020,"2,114.41","2,129.67","2,030.82","2,030.82"
06/12/2020,"2,088.24","2,137.12","2,084.63","2,132.30"
06/11/2020,"2,184.36","2,200.72","2,148.51","2,176.78"
06/10/2020,"2,187.91","2,200.68","2,178.12","2,195.69"
06/09/2020,"2,206.23","2,212.17","2,166.01","2,188.92"
06/08/2020,"2,215.60","2,217.21","2,174.96","2,184.29"
06/05/2020,"2,151.17","2,187.25","2,138.18","2,181.87"
06/04/2020,"2,181.64","2,191.00","2,139.68","2,151.18"
06/03/2020,"2,108.55","2,156.55","2,107.69","2,147.00"
06/02/2020,"2,061.45","2,089.43","2,059.14","2,087.19"
06/01/2020,"2,037.04","2,065.38","2,035.63","2,065.08"
05/29/2020,"2,018.37","2,038.89","2,006.62","2,029.60"
05/28/2020,"2,047.08","2,054.52","2,003.75","2,028.54"
05/27/2020,"2,027.90","2,043.44","2,019.82","2,031.20"
05/26/2020,"2,001.00","2,029.89","1,997.94","2,029.78"
05/25/2020,"1,980.51","1,994.90","1,967.84","1,994.60"
05/22/2020,"2,001.60","2,002.65","1,961.40","1,970.13"
05/21/2020,"2,003.20","2,004.95","1,993.00","1,998.31"
05/20/2020,"1,972.12","1,992.20","1,972.12","1,989.64"
05/19/2020,"1,977.47","1,983.77","1,968.59","1,980.61"
05/18/2020,"1,934.51","1,943.07","1,921.14","1,937.11"
05/15/2020,"1,937.63","1,938.59","1,913.21","1,927.28"
05/14/2020,"1,922.44","1,931.43","1,913.49","1,924.96"
05/13/2020,"1,897.50","1,940.42","1,897.24","1,940.42"
05/12/2020,"1,938.62","1,938.62","1,905.17","1,922.17"
05/11/2020,"1,953.51","1,960.46","1,932.87","1,935.40"
05/08/2020,"1,944.94","1,956.89","1,942.54","1,945.82"
05/07/2020,"1,922.00","1,938.50","1,918.57","1,928.61"
05/06/2020,"1,919.45","1,928.76","1,902.55","1,928.76"
05/04/2020,"1,906.42","1,918.66","1,894.29","1,895.37"
04/29/2020,"1,936.89","1,957.51","1,934.31","1,947.56"
04/28/2020,"1,931.25","1,941.79","1,911.63","1,934.09"
04/27/2020,"1,897.06","1,929.82","1,894.62","1,922.77"
04/24/2020,"1,906.07","1,908.29","1,880.71","1,889.01"
04/23/2020,"1,907.45","1,923.53","1,895.98","1,914.73"
04/22/2020,"1,855.51","1,897.90","1,844.85","1,896.15"
04/21/2020,"1,886.78","1,898.32","1,841.66","1,879.38"
04/20/2020,"1,908.34","1,925.25","1,893.17","1,898.36"
04/17/2020,"1,893.31","1,926.02","1,893.19","1,914.53"
04/16/2020,"1,839.51","1,862.23","1,828.13","1,857.07"
04/14/2020,"1,846.41","1,864.46","1,837.17","1,857.08"
04/13/2020,"1,853.30","1,853.30","1,825.76","1,825.76"
04/10/2020,"1,835.76","1,861.10","1,824.43","1,860.70"
04/09/2020,"1,838.09","1,839.33","1,818.30","1,836.21"
04/08/2020,"1,815.75","1,842.16","1,801.80","1,807.14"
04/07/2020,"1,826.72","1,838.97","1,791.92","1,823.60"
04/06/2020,"1,745.25","1,794.19","1,742.67","1,791.88"
04/03/2020,"1,731.17","1,743.91","1,706.68","1,725.44"
04/02/2020,"1,693.53","1,726.76","1,664.13","1,724.86"
04/01/2020,"1,737.28","1,762.44","1,685.37","1,685.46"
03/31/2020,"1,739.29","1,757.81","1,722.62","1,754.64"
03/30/2020,"1,670.34","1,729.63","1,659.95","1,717.12"
03/27/2020,"1,756.07","1,759.05","1,668.21","1,717.73"
03/26/2020,"1,699.11","1,735.75","1,679.23","1,686.24"
03/25/2020,"1,668.19","1,707.64","1,645.28","1,704.76"
03/24/2020,"1,523.69","1,609.97","1,508.68","1,609.97"
03/23/2020,"1,474.45","1,516.75","1,458.41","1,482.46"
03/20/2020,"1,498.49","1,566.82","1,466.48","1,566.15"
03/19/2020,"1,626.09","1,626.09","1,439.43","1,457.64"
03/18/2020,"1,686.12","1,693.95","1,591.12","1,591.20"
03/17/2020,"1,640.84","1,722.97","1,637.88","1,672.44"
03/16/2020,"1,805.43","1,805.43","1,714.38","1,714.86"
03/13/2020,"1,722.68","1,809.31","1,680.60","1,771.44"
03/12/2020,"1,887.97","1,897.23","1,808.56","1,834.33"
03/11/2020,"1,965.67","1,967.70","1,898.27","1,908.27"
03/10/2020,"1,942.85","1,968.17","1,934.72","1,962.93"
03/09/2020,"1,981.02","1,989.50","1,946.90","1,954.77"
03/06/2020,"2,053.09","2,062.57","2,032.13","2,040.22"
03/05/2020,"2,078.11","2,089.08","2,059.99","2,085.26"
03/04/2020,"2,005.81","2,063.59","2,005.81","2,059.33"
03/03/2020,"2,051.85","2,051.85","2,009.39","2,014.15"
03/02/2020,"1,997.03","2,017.07","1,969.34","2,002.51"
02/28/2020,"2,020.17","2,031.01","1,980.82","1,987.01"
02/27/2020,"2,073.87","2,085.40","2,049.15","2,054.89"
02/26/2020,"2,064.07","2,089.64","2,059.13","2,076.77"
02/25/2020,"2,075.55","2,105.49","2,071.50","2,103.61"
02/24/2020,"2,114.04","2,120.06","2,079.03","2,079.04"
02/21/2020,"2,165.65","2,184.43","2,160.28","2,162.84"
02/20/2020,"2,223.55","2,228.18","2,186.72","2,195.50"
02/19/2020,"2,222.51","2,226.00","2,191.20","2,210.34"
02/18/2020,"2,225.98","2,232.93","2,205.21","2,208.88"
02/17/2020,"2,243.07","2,250.05","2,230.26","2,242.17"
